"notation","title","description","id"
"F ","Fachwissen","Lebewesen, biologische Phänomene, Begriffe, Prinzipien und Fakten kennen und den Basiskonzepten zuordnen",
"F 1","System","Die Schülerinnen und Schüler …",
"F 1.1","verstehen die Zelle als System,",,
"F 1.2","erklären den Organismus und Organismengruppen als System,",,
"F 1.3","erklären Ökosystem und Biosphäre als System,",,
"F 1.4","beschreiben und erklären Wechselwirkungen im Organismus, zwischen Organismen sowie zwischen Organismen und unbelebter Materie,",,
"F 1.5","wechseln zwischen den Systemebenen,",,
"F 1.6","stellen einen Stoffkreislauf sowie den Energiefluss in einem Ökosystem dar,",,
"F 1.7","beschreiben Wechselwirkungen zwischen Biosphäre und den anderen Sphären der Erde,",,
"F 1.8","kennen und verstehen die grundlegenden Kriterien von nachhaltiger Entwicklung.",,
"F 2","Struktur und Funktion","Die Schülerinnen und Schüler …",
"F 2.1","beschreiben Zellen als strukturelle und funktionelle Grundbaueinheiten von Lebewesen,",,
"F 2.2","vergleichen die bakterielle, pflanzliche und tierliche Zelle in Struktur und Funktion,",,
"F 2.3","stellen strukturelle und funktionelle Gemeinsamkeiten und Unterschiede von Organismen und Organismengruppen dar,",,
"F 2.4","beschreiben und erklären Struktur und Funktion von Organen und Organsystemen, z. B. bei der Stoff- und Energieumwandlung, Steuerung und Regelung, Informationsverarbeitung, Vererbung und Reproduktion,",,
"F 2.5","beschreiben die strukturelle und funktionelle Organisation im Ökosystem,",,
"F 2.6","beschreiben und erklären die Angepasstheit ausgewählter Organismen an die Umwelt.",,
"F 3","Entwicklung","Die Schülerinnen und Schüler …",
"F 3.1","erläutern die Bedeutung der Zellteilung für Wachstum, Fortpflanzung und Vermehrung,",,
"F 3.2","beschreiben die artspezifische Individualentwicklung von Organismen,",,
"F 3.3","beschreiben verschiedene Formen der Fortpflanzung,",,
"F 3.4","beschreiben ein Ökosystem in zeitlicher Veränderung,",,
"F 3.5","beschreiben und erklären stammesgeschichtliche Verwandtschaft von Organismen,",,
"F 3.6","beschreiben und erklären Verlauf und Ursachen der Evolution an ausgewählten Lebewesen,",,
"F 3.7","erklären die Variabilität von Lebewesen,",,
"F 3.8","kennen und erörtern Eingriffe des Menschen in die Natur und Kriterien für solche Entscheidungen.",,
"E ","Erkenntnisgewinnung","Beobachten, Vergleichen, Experimentieren, Modelle nutzen und Arbeitstechniken anwenden. Die Schülerinnen und Schüler …",
"E 1","mikroskopieren Zellen und stellen sie in einer Zeichnung dar,",,
"E 2","beschreiben und vergleichen Anatomie und Morphologie von Organismen,",,
"E 3","analysieren die stammesgeschichtliche Verwandtschaft bzw. ökologisch bedingte Ähnlichkeit bei Organismen durch kriteriengeleitetes Vergleichen,",,
"E 4","ermitteln mithilfe geeigneter Bestimmungsliteratur im Ökosystem häufig vorkommende Arten,",,
"E 5","führen Untersuchungen mit geeigneten qualifizierenden oder quantifizierenden Verfahren durch,",,
"E 6","planen einfache Experimente, führen die Experimente durch und/oder werten sie aus,",,
"E 7","wenden Schritte aus dem experimentellen Weg der Erkenntnisgewinnung zur Erklärung an,",,
"E 8","erörtern Tragweite und Grenzen von Untersuchungsanlage, -schritten und -ergebnissen,",,
"E 9","wenden Modelle zur Veranschaulichung von Struktur und Funktion an,",,
"E 10","analysieren Wechselwirkungen mit Hilfe von Modellen,",,
"E 11","beschreiben Speicherung und Weitergabe genetischer Information auch unter Anwendung geeigneter Modelle,",,
"E 12","erklären dynamische Prozesse in Ökosystemen mithilfe von Modellvorstellungen,",,
"E 13","beurteilen die Aussagekraft eines Modells.",,
"K "," Kommunikation","Informationen sach- und fachbezogen erschließen und austauschen. Die Schülerinnen und Schüler …",
"K 1","kommunizieren und argumentieren in verschiedenen Sozialformen,",,
"K 2","beschreiben und erklären Originale oder naturgetreue Abbildungen mit Zeichnungen oder idealtypischen Bildern,",,
"K 3","veranschaulichen Daten messbarer Größen zu Systemen, Struktur und Funktion sowie Entwicklung angemessen mit sprachlichen, mathematischen oder bildlichen Gestaltungsmitteln,",,
"K 4","werten Informationen zu biologischen Fragestellungen aus verschiedenen Quellen zielgerichtet aus und verarbeiten diese auch mit Hilfe verschiedener Techniken und Methoden adressaten- und situationsgerecht,",,
"K 5","stellen biologische Systeme, z. B. Organismen, sachgerecht, situationsgerecht und adressatengerecht dar,",,
"K 6","stellen Ergebnisse und Methoden biologischer Untersuchung dar und argumentieren damit,",,
"K 7","referieren zu gesellschafts- oder alltagsrelevanten biologischen Themen,",,
"K 8","erklären biologische Phänomene und setzen Alltagsvorstellungen dazu in Beziehung,",,
"K 9","beschreiben und erklären den Bedeutungsgehalt von fachsprachlichen bzw. alltagssprachlichen Texten und von Bildern in strukturierter sprachlicher Darstellung,",,
"K 10","wenden idealtypische Darstellungen, Schemazeichnungen, Diagramme und Symbolsprache auf komplexe Sachverhalte an.",,
"B ","Bewertung","""""Biologische Sachverhalte in verschiedenen Kontexten erkennen und bewerten.\n\nDie Schülerinnen und Schüler …""""",
"B 1","unterscheiden zwischen beschreibenden (naturwissenschaftlichen) und normativen (ethischen) Aussagen,",,
"B 2","beurteilen verschiedene Maßnahmen und Verhaltensweisen zur Erhaltung der eigenen Gesundheit und zur sozialen Verantwortung,",,
"B 3","beschreiben und beurteilen Erkenntnisse und Methoden in ausgewählten aktuellen Bezügen wie zu Medizin, Biotechnik und Gentechnik, und zwar unter Berücksichtigung gesellschaftlich verhandelbarer Werte,",,
"B 4","beschreiben und beurteilen die Haltung von Heim- und Nutztieren,",,
"B 5","beschreiben und beurteilen die Auswirkungen menschlicher Eingriffe in einem Ökosystem,",,
"B 6","bewerten die Beeinflussung globaler Kreisläufe und Stoffströme unter dem Aspekt der nachhaltigen Entwicklung,",,
"B 7","erörtern Handlungsoptionen einer umwelt- und naturverträglichen Teilhabe im Sinne der Nachhaltigkeit.",,
